#### Args: [-M Quality --base . --name qualityComparison --pin ../ConformalLabData/convergence/regular01.obj --tre 0.5 --tim 0.866025403784437 --num 10000 --extra 100 --nopt 50 --noptrand] ####
#### Series class: class de.varylab.discreteconformal.convergence.ConvergenceQuality ####
#### Error output file ./qualityComparison.dat ####
#### Vertex data from ../ConformalLabData/convergence/regular01.obj ####
#### Branch indices: [0, 1, 2, 3] ####
#### Expected tau: (0.49999999999999856+0.8660254037844395i) ####
#### Measure exponent: 1.0 ####
#### index[1]	distErr[2]	absErr[3]	argErr[4]	reErr[5]	imErr[6]	re[7]	im[8]	MaxCrossRatio	MeanCrossRatio	SumCrossRatio	MaxMultiRatio	MeanMultiRatio	SumMultiRatio	MaxCircleRadius	MeanCircleRadius	SumCircleRadius ####
3901	0.003952371083217306	4.505509522929607E-4	0.003925725058697038	-0.003179879749825143	0.0023472541311294615	0.4968201202501734	0.868372657915569	0.30924933681616196	0.06385939670638814	26.05463385620636	0.7109424748604058	0.05401961667058195	22.040003601597437	0.10220635535934683	0.04669213667474279	19.05039176329506
3902	0.0010257004863874182	5.105860380005822E-4	8.893590865419743E-4	-5.15505539520067E-4	8.8674434111502E-4	0.4994844944604785	0.8669121481255545	0.2108048783939389	0.04753357533940848	19.393698738478662	0.3399425296289642	0.04178277787976388	17.047373374943664	0.09742929631926377	0.0457043875596985	18.64739012435699
3903	0.006108968330141443	0.004514948884605685	0.004105927243418295	-0.0013186409266947585	0.005964954330513916	0.4986813590733038	0.8719903581149534	0.3482329449033432	0.0623451123047619	25.436805820342855	0.5909671947355453	0.060246536781034574	24.580587006662107	0.11735261310397235	0.04737268890656033	19.328057073876614
3904	0.009481059768834451	0.006965357341772949	0.00641001083011794	-0.0021175251557019603	0.009241568132907996	0.4978824748442966	0.8752669719173475	0.6393562361817509	0.10765432454095318	43.9229644127089	0.9836150978644365	0.08700056016307542	35.49622854653477	0.10736546708091345	0.04756285734052127	19.405645794932678
3905	0.003244504377274251	0.0027165360192733523	0.001771641922259759	-1.809728524901355E-4	0.0032394532688114763	0.4998190271475084	0.869264857053251	0.3141998800201242	0.07559932924532668	30.844526332093285	0.6580145444762877	0.06057487010561765	24.714547003092	0.10045897275460913	0.04629771906086532	18.889469376833052
3906	0.022340081473592923	0.019216393770273843	0.011285537821289937	-3.854190996728235E-4	0.02233675653187761	0.49961458090032573	0.8883621603163171	1.7244829062706457	0.170552602560858	69.58546184483006	1.9946660407999546	0.21192572353513064	86.46569520233331	0.15631491161325345	0.050023655686558505	20.40965152011587
3907	0.004369012306079089	0.0018570534065152078	0.003951031726966425	-0.0025034223979577552	0.003580662624162456	0.4974965776020408	0.8696060664086019	0.3564276444118559	0.07814103988793679	31.881544274278212	0.7989379022142618	0.08206317700379952	33.481776217550205	0.10626956689180289	0.046443539754499635	18.94896421983585
3908	0.0038129857449426116	0.0029522033460576136	0.0024096093828525067	-6.182956868697742E-4	0.0037625218583728914	0.4993817043131288	0.8697879256428124	0.2962794622620246	0.06559230971920213	26.76166236543447	0.5705495375502163	0.06282711671965069	25.633463621617484	0.09443667079322327	0.04645862058560313	18.955117198926075
3909	0.028847769751340985	0.023537481811998884	0.016486049321261076	-0.0029135324260698425	0.028700263908692958	0.4970864675739287	0.8947256676931324	3.8485986183457452	0.5083270968953898	207.39745553331903	9.275194469953716	0.5758607381093334	234.95118114860801	0.36692118950680686	0.05836296477220173	23.812089627058306
3910	0.0011904740275745537	6.316915431825443E-4	0.0010087375834451073	-5.585528426419462E-4	0.0010513073443604304	0.4994414471573566	0.8670767111287999	1.0317671989645794	0.12169705782353446	49.65239959200206	2.0886172637006397	0.1208740779644388	49.316623809491034	0.131068532569188	0.04834277538390185	19.723852356631955
3911	0.0056878265988257876	0.0019491591070770475	0.005338227556650033	-0.003664588201439334	0.0043499614632984684	0.4963354117985592	0.870375365247738	0.6833287136406614	0.08596708338634118	35.0745700216272	0.7641660387473734	0.08255462115185831	33.68228542995819	0.12583505563385192	0.04754007397650889	19.396350182415627
3912	0.0020279723085652036	0.001715964941301884	0.0010798773407882933	-7.911536386001616E-5	0.002026428494546151	0.49992088463613854	0.8680518322789856	0.33204319319483666	0.07508562885343695	30.634936572202275	0.6650946761155481	0.07456185837827241	30.42123821833514	0.10179939058190683	0.04675238902979056	19.074974724154547
3913	0.005273389764147356	2.65850771525189E-4	0.005265990396432274	-0.004435681888793064	0.0028519056411542287	0.4955643181112055	0.8688773094255937	0.3287240001234011	0.08089625686065541	33.005672799147405	0.6391393597813497	0.07385559545371116	30.133082945114154	0.10677921391517631	0.04654923483221051	18.99208781154189
3914	0.011860800998337511	0.008109757512587246	0.008620224776074048	-0.0034896313346008956	0.011335831397420115	0.49651036866539766	0.8773612351818596	7.091269260970467	0.5252147501641609	214.28761806697761	5.638535124913672	0.6014000693823158	245.37122830798486	0.1599156729600079	0.05392108761251766	21.999803745907204
3915	0.003368823892977406	0.0022109882250822555	0.0025389478852535508	-0.0010997735200375391	0.0031842538571099643	0.498900226479961	0.8692096576415494	0.3584968626280012	0.07891462744234706	32.1971679964776	0.7550040413262202	0.07905728621422245	32.25537277540276	0.12556363089031164	0.04671544608686728	19.05990200344185
3916	0.003729571784001407	0.002072563195088195	0.0030974683802473812	-0.001654163578106882	0.0033426708705590613	0.4983458364218917	0.8693680746549985	0.4308948710474343	0.06531506600452877	26.648546929847736	0.550198591393585	0.058736607114743176	23.964535702815216	0.11217227284855553	0.046304596263480935	18.89227527550022
3917	0.004922210804539218	0.0033212321841189496	0.0036268310249045754	-0.001494035946468797	0.004689991022910567	0.49850596405352976	0.87071539480735	0.5427746207894495	0.10578260917807264	43.15930454465364	0.9283529286500856	0.1006886400549169	41.08096514240609	0.1426017893116669	0.04840043019542641	19.747375519733975
3918	0.006025055522975411	0.0033074981928851166	0.005027742594619022	-0.0027211270993411363	0.0053755707942662045	0.4972788729006574	0.8714009745787057	0.6724732848578361	0.08899598734480692	36.31036283668122	0.6865687540836805	0.08734918275485735	35.6384665639818	0.10066824650389601	0.04740814014995872	19.34252118118316
3919	0.0011770719740051097	4.371730297576537E-4	0.0010926373465427464	-7.283772662529664E-4	9.246431690085322E-4	0.4992716227337456	0.866950046953448	0.4760690188821146	0.09609558359897004	39.20699810837978	0.6902027824755725	0.07716386492800345	31.482856890625406	0.10354431385958211	0.04822841719417422	19.677194215223082
3920	0.003227129073143679	0.0012801549835337322	0.0029604648204937245	-0.0019292325009154787	0.00258697197745561	0.4980707674990831	0.8686123757618951	0.24533187219923658	0.05572725431882002	22.736719762078568	0.6049169180561076	0.058051264797222224	23.684916037266667	0.10239722709575277	0.046714490794967624	19.05951224434679
3921	5.360213863597054E-4	3.5232533451545756E-4	4.0389146224484307E-4	-1.7378162280046183E-4	5.070689047967925E-4	0.4998262183771981	0.8665324726892363	0.23642909901695952	0.047452902163976844	19.36078408290255	0.3604551950098327	0.04378732931192108	17.8652303592638	0.09863702108364325	0.045879747382207424	18.71893693194063
3922	0.0021327999903225808	1.196433768502203E-5	0.0021327540777307252	-0.001842194913768025	0.001074780767602035	0.49815780508623053	0.8671001845520415	0.3659461337366141	0.05522840460364677	22.533189078287883	0.492205145776174	0.05814478287314308	23.723071412242376	0.09998467159466629	0.045596525653504735	18.60338246662993
3923	0.003219145377614646	6.240175627632016E-4	0.003157101133184126	-0.0024263159772288656	0.002115629395915475	0.4975736840227697	0.868141033180355	1.2034409830712325	0.10841399341269334	44.23290931237888	1.0830050532983848	0.10420612832883049	42.51610035816284	0.12205298324289461	0.04835196359447188	19.727601146544526
3924	0.0019343011273404338	2.203429839322535E-4	0.0019214987421103391	-0.0015551841156992152	0.0011501839928930169	0.49844481588429934	0.8671755877773325	0.39308125425349383	0.08477786754500076	34.58936995836031	0.5887634411126204	0.07138424455396046	29.12477177801587	0.10842814419441096	0.04699813582307014	19.17523941581262
3925	0.004109506540640816	0.0013011332457766311	0.0038955577676900166	-0.0027312651668423005	0.0030705430457760308	0.49726873483315626	0.8690959468302155	0.27324276868324615	0.056987487909254425	23.250895066975804	0.565336587213259	0.04460755054269658	18.199880621420203	0.0921234826721675	0.04549978171388695	18.563910939265877
3926	0.029307355944003275	0.017763352492813134	0.023106802303618723	-0.011618899165642738	0.02690580410631005	0.4883811008343558	0.8929312078907495	6.568489673558711	0.7162801259539923	292.24229138922885	16.678632309184245	0.9840023239556622	401.4729481739102	0.46829961165430484	0.05498024595313519	22.43194034887916
3927	0.002960412642745797	0.00234760382760002	0.0018014388034290896	-3.9076468477994286E-4	0.002934509495036264	0.4996092353152186	0.8689599132794757	0.48739482205757123	0.08540834733277396	34.84660571177177	0.6787359107938458	0.09345072729382203	38.12789673587939	0.10600414871676758	0.04739161457401059	19.33577874619632
3928	0.012578845113416066	0.00853266523917906	0.009203198583830785	-0.003793120002070438	0.011993314180709369	0.4962068799979281	0.8780187179651489	1.1066317330972675	0.13939122567913315	56.87162007708632	1.1056213613671866	0.12698661331747657	51.810538233530444	0.14970402584291545	0.048116736913593555	19.63162866074617
3929	0.007858195294925728	0.0038071463467386213	0.006861328094569963	-0.004072901061976442	0.006720320694174053	0.4959270989380221	0.8727457244786135	0.7817341429771867	0.11768157115313532	48.01408103047921	0.6555267622502581	0.08535784768411962	34.82600185512081	0.1380515759841994	0.04728089774025069	19.29060627802228
3930	0.003776366323683568	0.00314691925289301	0.002084267891489411	-2.383377456575131E-4	0.003768837716013551	0.49976166225434104	0.869794241500453	0.26300492685546284	0.05136052550298828	20.955094405219217	0.3508644008661954	0.036563765641482324	14.918016381724788	0.10948367482817097	0.0457155297304988	18.65193613004351
3931	0.0047460112801062	0.0030316208083911445	0.0036460405820297748	-0.0016546523565694193	0.004448229833292627	0.49834534764342914	0.8704736336177321	0.21068296614168736	0.04498293457427733	18.35303730630515	0.3062321747712855	0.039945679025859875	16.297837042550828	0.09975752653134563	0.04559756822102814	18.60380783417948
3932	0.0030456180505973106	0.0024351097937542754	0.0018269927132996688	-3.693557149468951E-4	0.0030231383802201695	0.49963064428505166	0.8690485421646597	0.3806835673901492	0.07923148653490553	32.32644650624145	1.1836946581449186	0.06680162228516687	27.25506189234808	0.12017227304005808	0.047006208938771686	19.178533247018848
3933	0.00271992706851092	0.0022891811178886723	0.0014672169151415115	-1.2950426015923E-4	0.0027168422671585146	0.4998704957398393	0.868742246051598	0.24478572060682602	0.06056586320337907	24.71087218697866	0.4808140260679368	0.06226957676604541	25.405987320546526	0.09054293207730262	0.045848836236156765	18.70632518435196
3934	0.002140362169030377	0.0016722909310979972	0.0013347711954347918	-3.221791800528395E-4	0.0021159751393995396	0.4996778208199457	0.868141378923839	0.40064017009764497	0.06965554841688978	28.419463754091034	0.49453010483254967	0.08107728302151383	33.079531472777646	0.10139630346346587	0.04656699395625825	18.999333534153365
3935	0.011070857903161379	0.0018708758707466355	0.010901493369018356	-0.00855277372735741	0.007029506119253015	0.49144722627264115	0.8730549099036925	10.65236582473981	0.8043596218566007	328.1787257174931	24.539291706914106	0.9076401438381513	370.3171786859657	0.12255360070906302	0.0545055951874746	22.23828283648964
3936	0.0017266884821317179	9.921944003432603E-4	0.0014124532793526878	-7.288357375763166E-4	0.0015653279470954073	0.49927116426242224	0.8675907317315349	18.340403235257025	0.8335897918840198	340.1046350886801	88.3332300577427	1.2959646337522095	528.7535705709015	0.1381852382740096	0.05531317605754765	22.56777583147944
3937	0.013172744031597673	9.295708896195354E-4	0.013133895651713967	-0.010962912006973136	0.007303132591522377	0.4890370879930254	0.8733285363759619	6.671196996457487	0.47194016851841125	192.5515887555118	7.893083152424563	0.5437493314899053	221.8497272478814	0.3565961427882252	0.0551444853941204	22.498950040801123
3938	6.21549519475279E-4	3.123394801580748E-4	5.372873493763031E-4	-3.093522561459783E-4	5.39096454057475E-4	0.4996906477438526	0.866564500238497	0.26081414260752944	0.05740104332129828	23.419625675089698	0.34656188777453467	0.051031697025315154	20.820932386328582	0.10214875501723852	0.045764725272483306	18.67200791117319
3939	0.0029470924638970966	0.00195327746860241	0.0022046698287947475	-9.37606702762106E-4	0.0027939662957334743	0.49906239329723645	0.868819370080173	0.2909117943698818	0.06771302221050617	27.626913061886516	0.5899960273938032	0.05866537051985449	23.93547117210063	0.10584572544111613	0.04588450261968003	18.720877068829452
3940	0.01808467059617711	0.014276028510035399	0.011023465492441709	-0.002575490925164403	0.017900339579645652	0.49742450907483415	0.8839257433640851	4.5025699928064755	0.5349968493708519	218.27871454330756	13.330796033298697	0.6166663242759031	251.59986030456844	0.28279302882485885	0.05541118140755041	22.607762014280567
3941	0.01543703574672585	0.013167461914774803	0.008004788524168083	-4.56055710515324E-4	0.015430297658651893	0.49954394428948323	0.8814557014430914	3.4727412099627832	0.39673825608056196	161.86920848086928	8.955223725800138	0.5358216966960242	218.61525225197786	0.21081174733768523	0.054191713492276784	22.110219104848927
3942	0.011887664080042899	1.983179364741794E-4	0.011884901247642077	-0.010230585599510567	0.006054062732663845	0.489769414400488	0.8720794665171033	0.7255126344721836	0.1501561656010125	61.263715565213104	1.2962133099493625	0.1435847435170693	58.58257535496427	0.1250011496733009	0.0489268572477421	19.962157757078778
3943	0.006168108771811298	8.11320378829361E-4	0.0061120481715299935	-0.004901137116573084	0.003744919329631169	0.4950988628834255	0.8697703231140707	0.730263111261019	0.11927871617845708	48.665716200810486	0.8479224396737184	0.12825299515315414	52.327222022486886	0.11206128097111916	0.048104760698322764	19.62674236491569
3944	0.009626457459618697	0.0015239734922303239	0.009497862415982938	-0.0074984013554939555	0.006036775657068505	0.4925015986445046	0.872062179441508	0.6315205274600355	0.1206906419514237	49.24178191618087	1.6603428332411947	0.11149556807980593	45.49019177656082	0.14834143048487147	0.04760961108881666	19.424721324237197
3945	0.010389376019146935	0.008186693411616153	0.006370640936772309	-0.0014791489639779387	0.010283542794659262	0.4985208510360206	0.8763089465790987	7.917008697700586	0.7017955765562499	286.33259523494996	12.883732826379289	0.6983558850800858	284.929201112675	0.12706397338313866	0.05274767963913235	21.521053292766
3946	0.013865353553537834	0.009816927755434524	0.009743954658928411	-0.0036367228030196874	0.013379920643210141	0.49636327719697887	0.8794053244276496	6.745745771196112	0.8989812941722688	366.78436802228566	10.22430439702315	1.0800456442832733	440.65862286757556	0.21751972066051764	0.05667915507788035	23.125095271775184
3947	0.0033590905726782667	0.002108069043927907	0.0026124988771896174	-0.0012149326635358393	0.003131681353287674	0.4987850673364627	0.8691570851377272	0.21086696717676512	0.04820473740335855	19.66753286057029	0.36074103999371876	0.037447163173417786	15.278442574754456	0.10124833598258783	0.04535292428974475	18.50399311021586
3948	0.007453386073035046	2.392433301399155E-4	0.007448671646880456	-0.006346474768621935	0.0039083528455038374	0.4936535252313766	0.8699337566299433	0.41302296804028726	0.087894918079671	35.86112657650577	0.6335475626198537	0.08043452224813034	32.81728507723718	0.13231734606131895	0.04708299188837095	19.209860690455347
3949	0.007392783397622328	0.0019120628543527474	0.0071344343872490334	-0.005247080668203119	0.005207820160636256	0.49475291933179544	0.8712332239450757	1.2056466422403558	0.18091081647935212	73.81161312357567	2.3567704719145715	0.17554076959910675	71.62063399643556	0.15223806331605233	0.0490519499716145	20.013195588418718
3950	0.013202517945799085	0.00889260544073922	0.009715422259251927	-0.004065993863784811	0.012560819002310764	0.49593400613621375	0.8785862227867502	0.7322862714552099	0.11469346888249207	46.794935304056764	1.6008009197251232	0.11661346689224612	47.57829449203642	0.12200006014667689	0.04787814645538651	19.534283753797695
3951	0.0022291713714627523	9.021576095979977E-4	0.002037540850012176	-0.0013161128528300647	0.0017991809141841841	0.4986838871471685	0.8678245846986237	0.3105920003717173	0.06517041587139666	26.589529675529835	0.3826276475896393	0.052513137572597915	21.42536012961995	0.10122417393022635	0.0459499688771668	18.747587301884053
3952	0.004394471114839952	0.0014190258636883613	0.00415611064335808	-0.002899206021210521	0.003302420449570187	0.49710079397878804	0.8693278242340097	0.2794702526180062	0.06577495792800436	26.836182834625777	0.4448031275075697	0.04557353634891978	18.59400283035927	0.11708994095121772	0.04618352637348119	18.842878760380326
3953	0.009109667328076212	0.00679129701586767	0.006051096396692657	-0.0018895277105248076	0.00891155002563404	0.49811047228947375	0.8749369538100735	0.9829578690348406	0.15434807762139735	62.97401566953012	1.673914439956226	0.18563532351667283	75.73921199480252	0.1276138851552639	0.04900302158290132	19.993232805823737
3954	0.0052217959318929	0.002843623836110698	0.004373396615380054	-0.002381213930126247	0.004647254347817209	0.4976187860698723	0.8706726581322567	1.5139918688206286	0.18820977021835678	76.78958624908957	1.8697013605851414	0.2251697460944214	91.86925640652393	0.13287938148145745	0.049309351056263516	20.118215230955514
3955	0.0017195998070640797	3.4785833004402633E-4	0.0016837554926409926	-0.0012854614189823366	0.0011421963214626185	0.4987145385810162	0.8671676001059021	0.5594768949666746	0.07370955154875931	30.073497031893798	0.561122769391065	0.062465961462111114	25.486112276541334	0.10150282890670119	0.04629762555215743	18.889431225280234
3956	0.0036650279436671145	0.002622125790791907	0.002557291870920686	-9.110607998453757E-4	0.003549985640371789	0.4990889392001532	0.8695753894248113	0.4202561929321411	0.08639885528661216	35.25073295693776	0.6158753738920428	0.07442130481498974	30.363892364515813	0.10929593307536857	0.04698510907037112	19.169924500711417
3957	0.009471023216967026	0.0019977666731854082	0.009248726032518695	-0.007048062620893969	0.0063265388695783464	0.4929519373791046	0.8723519426540178	0.82116251330478	0.11139101835595384	45.44753548922917	0.7363420848016178	0.1030184672018384	42.031534618350065	0.10761656755843511	0.04657857859878501	19.004060068304284
3958	8.687643655635839E-4	6.779530979788007E-4	5.430756646751522E-4	-1.3173338552752156E-4	8.587187187959477E-4	0.49986826661447104	0.8668841225032354	0.3088745450348216	0.05910110953252814	24.11325268927148	0.3520992947617383	0.0469604461467369	19.159862027868655	0.1039452348547821	0.046199871571613246	18.849547601218205
3959	0.016565351308235332	0.014362301459696525	0.008195780295324973	-3.549648041145659E-5	0.016565313276999394	0.4999645035195871	0.8825907170614389	12.458361408629488	0.9204977432193268	375.5630792334853	24.13263224758326	1.0338576876612555	421.81393656579223	0.1571761665378576	0.054933529598055746	22.412880076006743
3960	0.007209478313555926	0.002628381487654874	0.006704491839511606	-0.004518554009688813	0.005617761762050644	0.49548144599030974	0.8716431655464901	0.577784195680773	0.08160338529916925	33.294181202061054	0.7297162976008977	0.0640965704274115	26.15140073438389	0.11796100585088294	0.047054958953713553	19.19842325311513
3961	0.001786618543185808	6.420735203631622E-4	0.0016667226522206757	-0.0011240084502624481	0.0013887443330555804	0.4988759915497361	0.8674141481174951	0.390670248401495	0.07113056138041207	29.021269043208125	0.652920679688	0.05688964676161684	23.21097587873967	0.09770893037448565	0.046146451215275996	18.827752095832608
3962	0.02543578400461401	0.0064969916949026985	0.024513149221766062	-0.018267491043848894	0.017699657592515128	0.48173250895614966	0.8837250613769546	5.039244936487309	0.47024519525839537	191.86003966542532	7.897380857054829	0.6128033027949997	250.0237475403599	0.23631326096748562	0.05428997520296227	22.150309882808607
3963	0.009768012116941498	0.006382342056951984	0.00737110879104752	-0.003246750316955538	0.009212636598502355	0.496753249683043	0.8752380403829418	0.7572204055826124	0.13206857228081031	53.88397749057061	1.0997930009067098	0.16123386129126785	65.78341540683728	0.11770804545140082	0.04822953749936206	19.677651299739722
3964	0.011289229096480571	0.0022413987950211656	0.011052161947267658	-0.008502617470223461	0.00742645202959491	0.4914973825297751	0.8734518558140344	5.964772654298575	0.5804316474648303	236.81611216565076	10.076239735762092	0.5639297885358835	230.08335372264048	0.13575924519285545	0.05347626156748104	21.818314719532264
3965	0.011589104806609223	0.004505850028327263	0.010653372960838903	-0.007043063853957698	0.009203401641113329	0.49295693614604086	0.8752288054255528	1.8266300207160375	0.23184109876503853	94.59116829613572	2.145517095256833	0.22404491696600531	91.41032612213017	0.14856902512403466	0.05093224576132898	20.780356270622224
3966	0.009355942079916843	0.00308475781250106	0.008819211942459715	-0.006138248181207007	0.00706084707869159	0.49386175181879155	0.8730862508631311	1.3969755288107066	0.12341830260125976	50.35466746131398	0.9079141836926992	0.10799150474782954	44.06053393711445	0.10134954913837782	0.047812085902420566	19.50733104818759
3967	0.0013650072970067442	7.562521488388985E-4	0.0011359365808460975	-6.06690444862612E-4	0.001222772106728831	0.49939330955513594	0.8672481758911683	0.40569788890594105	0.07479065348052799	30.51458662005542	0.5410984712515192	0.06932289137713994	28.283739681873097	0.10499418994184481	0.046334054084025994	18.904294066282606
3968	0.003977079199259087	0.0017622810931676725	0.003562186948031121	-0.002212411727961938	0.0033049044317734477	0.4977875882720366	0.8693303082162129	0.31109295278372207	0.07192135119462645	29.34391128740759	0.6636275023150031	0.06869855972861608	28.02901236927536	0.10310829846577291	0.046826843044024326	19.105351961961926
3969	0.004788350500580985	3.550383849433292E-4	0.004774327047806226	-0.0039643221387222205	0.002685600584013015	0.49603567786127634	0.8687110043684525	0.3189104246349803	0.06262984261171901	25.552975785581356	0.25596086795701445	0.04675030940333882	19.074126236562236	0.10198917249866445	0.0458406828957013	18.70299862144613
3970	0.005341905483116019	1.8547264171231426E-4	0.005338195995043593	-0.004538237891720032	0.0028178628477449896	0.4954617621082785	0.8688432666321845	2.0006864083336806	0.25944960478489876	105.8554387522387	3.671457719428946	0.2673576597077492	109.08192516076167	0.14720227771989988	0.04963528577332348	20.25119659551598
3971	0.008391257612189906	0.0049275929300267585	0.006775396860307037	-0.0034442706986848037	0.0076518104830370914	0.49655572930131375	0.8736772142674766	0.7845494921138569	0.13243695589180285	54.03427800385556	1.3375298237036475	0.12820279473910998	52.30674025355687	0.12532761623226904	0.047995562022430494	19.58218930515164
3972	0.009260218209785162	0.0021638098926788363	0.008994168832910265	-0.006744290198304914	0.006345564672579185	0.49325570980169364	0.8723709684570187	0.8432384340451842	0.147644878181319	60.23911029797815	1.3430429277191651	0.16998044385207342	69.35202109164595	0.1386151110746783	0.049065594432764786	20.018762528568033
3973	8.878884365395225E-4	4.5680638600464896E-4	7.611893007881676E-4	-4.3125206433680674E-4	7.76123400462736E-4	0.49956874793566175	0.8668015271849022	0.2632590946803659	0.061442044459473905	25.068354139465352	0.5307717094407693	0.05881012856898006	23.994532456143865	0.10372981442190228	0.045919310608877946	18.735078728422202
3974	0.0014142737992540056	2.4477959170932095E-4	0.0013927594286553546	-0.0010845551685971788	9.076951390888377E-4	0.4989154448314014	0.8669330989235283	1.3798829379045254	0.12902831713635848	52.643553391634256	1.121335274974279	0.14887537843747148	60.74115440248836	0.1134655944673106	0.047653808971544837	19.442754060390293
3975	0.0052268133828381365	0.0024733796041771505	0.004598880038654274	-0.0027611944045762837	0.0044379481293895795	0.4972388055954223	0.8704633519138291	0.31811191579978426	0.069874223624546	28.50868323881477	0.577001967842155	0.07025546961528943	28.66423160303809	0.11022288676711928	0.0466243624380982	19.022739874744065
3976	0.0060285889314958385	0.004604152174122689	0.0038828176414147375	-0.0010798025655642252	0.0059310969410687475	0.49892019743443433	0.8719565007255082	0.6950062256097205	0.1165875652374012	47.56772661685969	0.9957672034746032	0.11068002247418274	45.15744916946656	0.1042846159016899	0.04746391342482186	19.36527667732732
3977	0.005866230753474564	0.004471350586630063	0.003788867362449988	-0.0010638487733510282	0.005768959095057813	0.49893615122664753	0.8717943628794973	0.45245436791682314	0.10165779669777822	41.47638105269351	0.5936723471871141	0.0903896101200647	36.8789609289864	0.12354925361174166	0.047832734864618524	19.51575582476436
3978	0.009835337246505291	0.002765715143104863	0.009425477860853126	-0.0068245713847642775	0.007082307827731782	0.4931754286152343	0.8731077116121713	1.7025929109204094	0.10469054898771525	42.71374398698782	1.280064744085466	0.10537602187548846	42.99341692519929	0.12132251663180268	0.04767213656788132	19.45023171969558
3979	0.014365588524353127	2.0726438595941588E-4	0.014362728359000654	-0.01238858754690797	0.007272759603040857	0.4876114124530906	0.8732981633874803	0.5822489896883372	0.11008876344739459	44.91621548653699	0.9008520893377918	0.13092375892049718	53.41689363956285	0.11769980718698546	0.048083323493025014	19.617995985154206
3980	7.452615413883502E-4	1.1390100409780501E-4	7.364642376093133E-4	-5.810544350588476E-4	4.666803066029068E-4	0.4994189455649397	0.8664920840910424	0.27517641050445674	0.04897031739690255	19.97988949793624	0.3896175829563522	0.047769319707941856	19.489882440840276	0.10771214343027231	0.04536803410416395	18.51015791449889
3981	0.010469942177976272	0.003460597634057372	0.009864481800141656	-0.00686642848923269	0.007903913525110218	0.49313357151076587	0.8739293173095497	0.6923978707279335	0.11538292417895528	47.07623306501375	0.7416752312619896	0.11540520494363894	47.08532361700469	0.12503347114680907	0.04777121763924069	19.490656796810203
3982	0.008932210150715967	0.0016231068536647353	0.008776410263365841	-0.006820567136361144	0.005767516113106552	0.4931794328636374	0.871792919897546	1.5167408092154644	0.16636155631798621	67.87551497773838	1.306231684475164	0.1562736218447486	63.75963771265743	0.21358109111681106	0.049592223009814466	20.233626988004303
3983	0.004516113188488031	0.0037491776127969167	0.0025130204573835524	-3.114926705744536E-4	0.004505357993258019	0.4996885073294241	0.8705307617776975	0.36164650910113627	0.07628993132647321	31.126291981201074	0.5227496134506899	0.060912519887158505	24.85230811396067	0.10921165563802188	0.04701825419051309	19.18344770972934
3984	0.007730568693633102	0.0012059884797501752	0.007631338908272278	-0.006028422013150125	0.0048394028927489785	0.49397157798684843	0.8708648066771885	0.47921641387561187	0.0982634741185372	40.09149744036318	1.0578775304248884	0.09635921847909538	39.31456113947092	0.12352310813768014	0.04661510827522012	19.01896417628981
3985	0.005047672429485538	0.0031318352946001493	0.003952429689468628	-0.0018716155549558522	0.004687862217454319	0.4981283844450427	0.8707132660018938	0.6594650746006938	0.09517255792116174	38.83040363183399	0.9843564081627556	0.08269089166294596	33.73788379848195	0.12023250445371284	0.04773657836533077	19.476523973054952
3986	0.0036598156758257993	0.002644471458478792	0.002526686013313073	-8.733230310387086E-4	0.0035540902724153778	0.49912667696895985	0.8695794940568549	0.2594172154762524	0.047770243893029696	19.490259508356115	0.5413015523310469	0.04321691702922132	17.6325021479223	0.10159372524667547	0.04580153589386688	18.68702664469769
3987	0.008326469664095839	0.006475361203843066	0.005217621491816704	-0.0013170009913885394	0.008221654666537015	0.49868299900861	0.8742470584509765	40.855941344261595	1.1238880876771127	458.54633977226194	28.92623903267561	0.9457440543318562	385.8635741673973	0.14216293383593384	0.05373311385477934	21.92311045274997
3988	0.00586462740182116	3.7850325657284856E-4	0.005851301434489864	-0.004888575798043027	0.003239703879829081	0.49511142420195553	0.8692651076642686	0.33895831023252065	0.06202839007542115	25.30758315077183	0.35507035568635326	0.047740377203052374	19.47807389884537	0.10270815158780354	0.04679615439162553	19.092830991783217
3989	0.004884866822563729	0.0010121309487294283	0.004776449204956679	-0.0036403412173827143	0.0032572748878791913	0.49635965878261584	0.8692826786723187	7.012969003193271	0.6424163527314029	262.1058719144124	7.650217841070619	0.5777916931417351	235.7390108018279	0.14333175649951949	0.052942733210975756	21.60063515007811
3990	0.002512250989894168	8.069921548619075E-4	0.0023781520840995274	-0.0016591191734640631	0.0018864592771825617	0.4983408808265345	0.867911863061622	0.48631577164440576	0.0576543672925172	23.52298185534702	0.5484284620035775	0.05902666989593346	24.082881317540853	0.12116377952554713	0.04642022662573685	18.939452463300636
3991	0.0015010055259103568	8.631032525154847E-4	0.0012275056234225534	-6.327937001345818E-4	0.0013610987186399859	0.499367206299864	0.8673865025030795	0.4438198517638081	0.07797977189759436	31.8157469342185	0.5969241050150431	0.06771795059263098	27.62892384179344	0.13496641068376614	0.04694858047475309	19.15502083369926
3992	0.0033133157286489127	0.0011457026026298056	0.003107148757212741	-0.002123513414183209	0.0025433741166993595	0.49787648658581535	0.8685687779011388	0.3539893126599174	0.04990700045910448	20.362056187314625	0.3979888091474195	0.049108224244814674	20.036155491884386	0.10369323971134364	0.046107967138991075	18.81205059270836
